0,CombatZoneResize,241,226,406,391,TLResume,,,
0,CombatZoneResizeInstant,239,226,404,391,,,,
0,HeartTeleport,320,376,,,,,,
0,HeartMode,1,,,,,,,
0,SansAnimation,HeadBob,,,,,,,
0.03333,BoneStab,1,48,0.6,1,,,,
0,BoneStab,3,48,0.6,1,,,,
0.9,BlackScreen,1,,,,,,,
0,Sound,Flash,,,,,,,
0.1,BlackScreen,0,,,,,,,
0,Sound,Flash,,,,,,,
0,HeartTeleport,262,240,,,,,,
0,SansSlam,3,,,,,,,
0.03333,BoneStab,2,48,0.6,1,,,,
0,BoneStab,3,48,0.6,1,,,,
0.9,BlackScreen,1,,,,,,,
0,Sound,Flash,,,,,,,
0.1,BlackScreen,0,,,,,,,
0,Sound,Flash,,,,,,,
0,HeartTeleport,391,376,,,,,,
0,SansSlam,0,,,,,,,
0.03333,BoneStab,0,48,0.6,1,,,,
0,BoneStab,1,48,0.6,1,,,,
0.9,BlackScreen,1,,,,,,,
0,Sound,Flash,,,,,,,
0.1,BlackScreen,0,,,,,,,
0,Sound,Flash,,,,,,,
0,HeartTeleport,262,240,,,,,,
0,SansSlam,2,,,,,,,
0,SansX,320,,,,,,,
0.03333,BoneStab,2,48,0.6,1,,,,
0.7,HeartMode,0,,,,,,,
0,BoneStab,0,25,0.3,100
0,BoneStab,1,25,0.3,100
0,BoneStab,2,25,0.3,100
0,BoneStab,3,25,0.3,100
0,SET,gt,0,,,,,,
0,SET,gin,1,,,,,,
0,MUL,Ang,$gt,-10,,,,,
0,COS,X,$Ang,,,,,,
0,SIN,Y,$Ang,,,,,,
0,MUL,EndX,$X,150,,,,,
0,MUL,EndY,$Y,150,,,,,
0,MUL,X,$EndX,3,,,,,
0,MUL,Y,$EndY,3,,,,,
0,ADD,X,$X,320,,,,,
0,ADD,Y,$Y,306,,,,,
0,ADD,EndX,$EndX,320,,,,,
0,ADD,EndY,$EndY,306,,,,,
0,ADD,Ang,$Ang,180,,,,,
0,GasterBlaster,0,$X,$Y,$EndX,$EndY,$Ang,0.5,0
0,ADD,gt,$gt,$gin,,,,,
0,JMPNL,138,$gin,1.7,,,,,
0,ADD,gin,$gin,0.015,,,,,
0.06666,JMPL,122,$gt,190,,,,,
1,SansHead,BlueEye,,,,,,,
0,CombatZoneResizeInstant,0,0,1,1,
0,GasterBlaster,2.9,0,0,0,0,90,0.25,0.5
0,GasterBlaster,1,0,0,175,0,90,0.25,0.5
0,GasterBlaster,2.9,0,0,350,0,90,0.25,0.5
0,GasterBlaster,1,0,0,525,0,90,0.25,0.5
0,GasterBlaster,2.9,0,0,700,0,90,0.25,0.5
1,GasterBlaster,2,0,0,321,309,0,0.333,0.5
0,GasterBlaster,2,0,0,321,309,45,0.333,0.5
0,GasterBlaster,2,0,0,321,309,90,0.333,0.5
0,GasterBlaster,2,0,0,321,309,135,0.333,0.5
0,GasterBlaster,2,0,0,321,309,180,0.333,0.5
0,GasterBlaster,2,0,0,321,309,225,0.333,0.5
0,GasterBlaster,2,0,0,321,309,270,0.333,0.5
0,GasterBlaster,2,0,0,321,309,315,0.333,0.5
2,BlackScreen,1
0,HeartTeleport,350,305,
1,BlackScreen,0
0,GasterBlaster,2.9,0,0,0,0,90,0.25,0.5
0,GasterBlaster,1,175,0,175,0,90,0.25,0.5
0,GasterBlaster,2.9,350,0,350,0,90,0.25,0.5
0,GasterBlaster,1,525,0,525,0,90,0.25,0.5
0,GasterBlaster,2.9,700,0,700,0,90,0.25,0.5
2,BlackScreen,1
0,HeartTeleport,350,305,
1,BlackScreen,0
0,GasterBlaster,2.9,0,0,0,0,90,0.25,0.5
0,GasterBlaster,1,175,0,175,0,90,0.25,0.5
0,GasterBlaster,2.9,350,0,350,0,90,0.25,0.5
0,GasterBlaster,1,525,0,525,0,90,0.25,0.5
0,GasterBlaster,2.9,700,0,700,0,90,0.25,0.5
0,GasterBlaster,2.9,280,0,280,0,90,0.25,0.5
2,BlackScreen,1
0,HeartTeleport,350,305,
1,BlackScreen,0
0,GasterBlaster,2.9,0,0,0,0,90,0.25,0.5
0,GasterBlaster,1,175,0,175,0,90,0.25,0.5
0,GasterBlaster,2.9,350,0,350,0,90,0.25,0.5
0,GasterBlaster,1,525,0,525,0,90,0.25,0.5
0,GasterBlaster,2.9,700,0,700,0,90,0.25,0.5
0,GasterBlaster,2.9,420,0,420,0,90,0.25,0.5
2,BlackScreen,1
0,HeartTeleport,350,305,
1,BlackScreen,0
1,GasterBlaster,2,0,0,321,309,0,0.333,0.5
0,GasterBlaster,2,0,0,321,309,45,0.333,0.5
0,GasterBlaster,2,0,0,321,309,90,0.333,0.5
0,GasterBlaster,2,0,0,321,309,135,0.333,0.5
0,GasterBlaster,2,0,0,321,309,180,0.333,0.5
0,GasterBlaster,2,0,0,321,309,225,0.333,0.5
0,GasterBlaster,2,0,0,321,309,270,0.333,0.5
0,GasterBlaster,2,0,0,321,309,315,0.333,0.5
2,BlackScreen,1
0,CombatZoneResizeInstant,239,226,404,391,,,,
0,HeartTeleport,320,304,,,,,,
0.4,BlackScreen,0
0,GasterBlaster,1,0,0,189,246,0,1,1
0,GasterBlaster,1,0,0,259,166,90,1,1
0,GasterBlaster,1,640,480,449,366,180,1,1
0,GasterBlaster,1,640,480,379,446,270,1,1
0.5,BlackScreen,1
0,GasterBlaster,1,189,256,189,246,0,0,0.5
0,GasterBlaster,1,259,166,259,166,90,0,0.5
0,GasterBlaster,1,449,366,449,366,180,0,0.5
0,GasterBlaster,1,379,446,379,446,270,0,0.5
0.5,BlackScreen,0
0,GasterBlaster,1,0,0,189,176,45,1,1
0,GasterBlaster,1,640,0,449,176,135,1,1
0,GasterBlaster,1,640,480,449,436,225,1,1
0,GasterBlaster,1,0,480,189,436,315,1,1
0.5,BlackScreen,1
0,GasterBlaster,1,189,176,189,176,45,0,0.5
0,GasterBlaster,1,449,176,449,176,135,0,0.5
0,GasterBlaster,1,449,436,449,436,225,0,0.5
0,GasterBlaster,1,189,436,189,436,315,0,0.5
0.5,BlackScreen,0
0,GasterBlaster,1,0,0,189,246,0,1,1
0,GasterBlaster,1,0,0,259,166,90,1,1
0,GasterBlaster,1,640,480,449,366,180,1,1
0,GasterBlaster,1,640,480,379,446,270,1,1
0.5,BlackScreen,1
0,GasterBlaster,1,189,246,189,246,0,0,0.5
0,GasterBlaster,1,259,166,259,166,90,0,0.5
0,GasterBlaster,1,449,366,449,366,180,0,0.5
0,GasterBlaster,1,379,446,379,446,270,0,0.5
0.5,BlackScreen,0
1,EndAttack
